Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-3.94827598052423,21.5020440718406,2012-11-18
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-9.15953393069558,19.9045625109226,2012-12-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,4.46136356302887,19.442460686376,2013-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,19.7593584323476,20.8229737623922,2013-02-14
CH_Hailar - Inner Mongolia,49.185011,119.8921719,26.2704280959061,21.6208636067439,2013-04-21
CH_Hailar - Inner Mongolia,49.185011,119.8921719,36.2199918541173,19.1898240290813,2013-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,36.6271764150658,19.8504370028614,2013-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,63.9453452843337,19.3936696410884,2013-07-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,68.0433069941809,19.4483194428091,2013-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,69.7658524550875,18.3405783996566,2013-11-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,80.6434818823492,17.8769120727237,2013-12-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,77.3751166965293,21.5558247092196,2014-01-09
CH_Hailar - Inner Mongolia,49.185011,119.8921719,84.5609180140705,16.1284394076083,2014-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,67.5147210766149,16.7897768672197,2014-04-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,68.8073966597981,17.0067251309071,2014-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,70.6688374890454,18.560463437738,2014-06-13
CH_Hailar - Inner Mongolia,49.185011,119.8921719,65.6719495259443,17.581149271664,2014-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,49.0205743029716,17.0365970637067,2014-09-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,39.8241811312204,16.2245778219042,2014-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,40.2351478153693,16.1609964141123,2014-11-17
CH_Hailar - Inner Mongolia,49.185011,119.8921719,30.3266452954189,18.9390085530756,2015-01-22
CH_Hailar - Inner Mongolia,49.185011,119.8921719,44.5342128709266,33.6759537833241,2015-02-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,30.3268238819301,15.1386135118006,2015-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,38.1981528245951,15.9541713392205,2015-04-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,26.9721704973831,17.6216686737831,2015-04-27
CH_Hailar - Inner Mongolia,49.185011,119.8921719,29.9454447468041,18.7482570843143,2015-07-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,37.0403772246604,18.2592531097501,2015-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,14.724240901702,20.2203197236898,2015-09-14
CH_Hailar - Inner Mongolia,49.185011,119.8921719,7.1391776095647,20.3664453883512,2015-12-23
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-5.60115980707927,19.0911026416838,2016-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,17.0875961898317,18.0592312191278,2016-02-14
CH_Hailar - Inner Mongolia,49.185011,119.8921719,1.59679648042146,18.3741342758722,2016-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,15.2790880706738,19.7160005656077,2016-05-20
CH_Hailar - Inner Mongolia,49.185011,119.8921719,2.75183821945253,18.7303267463698,2016-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,0.204315276481046,19.4044629804827,2016-07-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-20.4601806034276,22.0283190267887,2016-08-21
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-2.53778938061127,28.5183429154161,2016-11-27
CH_Hailar - Inner Mongolia,49.185011,119.8921719,0.789590318688687,28.846735070947,2016-12-24
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-9.10117531273935,28.3421912242204,2017-01-21
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-7.30920998538229,28.4813258711146,2017-03-31
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-2.18021606624845,27.231959602392,2017-04-24
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-1.74938994463016,25.9394343315809,2017-05-12
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-12.6571011753931,25.0243407983003,2017-06-11
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-18.1014025004853,17.158049770713,2018-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,16.9092033424487,14.8995701199026,2018-07-10
CH_Hailar - Inner Mongolia,49.185011,119.8921719,12.0119484805528,14.0444918304368,2018-10-31
CH_Hailar - Inner Mongolia,49.185011,119.8921719,15.8870049225773,12.2047111784195,2018-11-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,17.0826678701719,11.5035264130869,2018-12-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,20.2183855866045,11.2460502154445,2019-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,19.219992429545,11.2859612456209,2019-02-14
CH_Hailar - Inner Mongolia,49.185011,119.8921719,10.6813565589316,11.0153344280209,2019-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,4.48282248282765,10.9687168297485,2019-04-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,14.0442014214487,10.9627884230668,2019-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,10.5049014676112,10.9746081105446,2019-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,17.0824152488335,10.9342023674283,2019-07-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,33.7211966292274,10.9780335255663,2019-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,18.7203901714665,11.0065804469289,2019-09-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,4.57564746032111,10.8910398704866,2019-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,13.0813533959663,10.9297578923475,2019-11-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,13.3459623509849,10.9514415468251,2019-12-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,9.71626465411896,11.0775112292849,2020-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,8.69403550626667,11.1027709148528,2020-02-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,10.5066681334137,10.9997210096393,2020-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,4.70961810882064,10.9544188341091,2020-04-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-3.37404005846357,10.9373232232597,2020-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,2.23170622154977,10.9998222218495,2020-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,-4.77051557685527,10.9378044758262,2020-07-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,37.4866632986147,10.9523619539532,2020-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,83.7839716878956,11.0448980163363,2020-09-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,76.2600933856795,11.0013159513582,2020-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,67.0780991155161,11.0911739107674,2020-11-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,60.6731500691157,11.0024226867229,2020-12-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,61.6336561158249,10.948048432073,2021-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,61.6949902340895,10.9757018116927,2021-02-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,79.6857235670871,10.95667919281,2021-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,79.3952483112959,10.9187394743332,2021-04-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,73.0869077603664,10.8720439478545,2021-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,83.7144190609731,10.9473746978643,2021-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,103.225979591128,10.922123302644,2021-07-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,123.754327449625,10.8797990054743,2021-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,126.079412458542,10.9600925776712,2021-09-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,111.304198104097,10.9347148971648,2021-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,105.88916635747,10.9350524868961,2021-11-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,106.683921266374,11.7558070084234,2021-12-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,95.48966614265,12.548553652571,2022-01-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,104.212680341788,13.3894311341981,2022-02-15
CH_Hailar - Inner Mongolia,49.185011,119.8921719,97.8220096437887,14.1949051756153,2022-03-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,114.017080520284,15.0263357674109,2022-04-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,84.1931320382872,15.7534472881809,2022-05-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,87.5322961434118,16.5858041024285,2022-06-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,95.2189580247922,17.50865852675,2022-07-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,79.8219167484372,22.7815998506289,2022-08-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,55.2685488319114,28.5594240573771,2022-09-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,57.0281715900264,34.698870262151,2022-10-16
CH_Hailar - Inner Mongolia,49.185011,119.8921719,52.2094861639516,41.2255711671981,2022-11-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,56.1475143059716,83.9869128215452,2002-04-17
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,70.9814813384388,55.0167132535838,2002-05-10
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,65.0579134647417,46.1917762813882,2002-08-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,55.2951938556946,56.4193150057465,2002-09-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,59.3375955079031,33.6016334099432,2002-10-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,45.512702914844,30.5223605212232,2002-11-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,28.1471094277425,30.3862286787583,2002-12-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,31.8944749608855,33.8259761441612,2003-01-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,26.582386634816,23.5067720268445,2003-02-15
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,30.8533132861801,20.2907959678603,2003-03-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,30.7040420909729,20.2688519017607,2003-04-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,36.1791395491508,22.4260555726757,2003-05-11
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,38.5328977000258,16.9950800334703,2003-07-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,54.3089892495012,18.2074177804999,2003-08-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,74.374815814277,18.4567338742991,2003-09-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,88.4161177779898,18.7565075668941,2003-10-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,85.8041334472768,18.8207897304936,2003-11-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,84.4116017047905,18.2887172323392,2003-12-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,77.3551439682584,20.9876363397782,2004-01-07
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,91.848057594484,18.5041911292841,2004-02-17
